URLs,subdirectory1,subdirectory2,subdirectory3
https://www.tradingview.com/support/solutions/43000681697-performance-summary-sortino-ratio/,support,solutions,43000681697-performance-summary-sortino-ratio
https://www.tradingview.com/support/solutions/43000681698-performance-summary-profit-factor/,support,solutions,43000681698-performance-summary-profit-factor
https://www.tradingview.com/support/solutions/43000681700-performance-summary-max-contracts-held/,support,solutions,43000681700-performance-summary-max-contracts-held
https://www.tradingview.com/support/solutions/43000681701-performance-summary-open-pl/,support,solutions,43000681701-performance-summary-open-pl
https://www.tradingview.com/support/solutions/43000681703-performance-summary-commission-paid/,support,solutions,43000681703-performance-summary-commission-paid
https://www.tradingview.com/support/solutions/43000681704-performance-summary-total-closed-trades/,support,solutions,43000681704-performance-summary-total-closed-trades
https://www.tradingview.com/support/solutions/43000681711-performance-summary-total-open-trades/,support,solutions,43000681711-performance-summary-total-open-trades
https://www.tradingview.com/support/solutions/43000681712-performance-summary-number-winning-trades/,support,solutions,43000681712-performance-summary-number-winning-trades
https://www.tradingview.com/support/solutions/43000681713-performance-summary-number-losing-trades/,support,solutions,43000681713-performance-summary-number-losing-trades
https://www.tradingview.com/support/solutions/43000681714-performance-summary-percent-profitable/,support,solutions,43000681714-performance-summary-percent-profitable
https://www.tradingview.com/support/solutions/43000681715-performance-summary-avg-trade/,support,solutions,43000681715-performance-summary-avg-trade
https://www.tradingview.com/support/solutions/43000681717-performance-summary-avg-winning-trade/,support,solutions,43000681717-performance-summary-avg-winning-trade
https://www.tradingview.com/support/solutions/43000681718-performance-summary-avg-losing-trade/,support,solutions,43000681718-performance-summary-avg-losing-trade
https://www.tradingview.com/support/solutions/43000681719-performance-summary-ratio-avg-win-avg-loss/,support,solutions,43000681719-performance-summary-ratio-avg-win-avg-loss
https://www.tradingview.com/support/solutions/43000681720-performance-summary-largest-winning-trade/,support,solutions,43000681720-performance-summary-largest-winning-trade
https://www.tradingview.com/support/solutions/43000681722-performance-summary-largest-losing-trade/,support,solutions,43000681722-performance-summary-largest-losing-trade
https://www.tradingview.com/support/solutions/43000681723-performance-summary-avg-bars-in-trades/,support,solutions,43000681723-performance-summary-avg-bars-in-trades
https://www.tradingview.com/support/solutions/43000681725-performance-summary-avg-bars-in-winning-trades/,support,solutions,43000681725-performance-summary-avg-bars-in-winning-trades
https://www.tradingview.com/support/solutions/43000681726-performance-summary-avg-bars-in-losing-trades/,support,solutions,43000681726-performance-summary-avg-bars-in-losing-trades
https://www.tradingview.com/support/solutions/43000681727-performance-summary-margin-calls/,support,solutions,43000681727-performance-summary-margin-calls
https://www.tradingview.com/support/solutions/43000681737-list-of-trades-tab/,support,solutions,43000681737-list-of-trades-tab
https://www.tradingview.com/support/solutions/43000681738-list-of-trades-trade/,support,solutions,43000681738-list-of-trades-trade
https://www.tradingview.com/support/solutions/43000681739-list-of-trades-type/,support,solutions,43000681739-list-of-trades-type
https://www.tradingview.com/support/solutions/43000681740-list-of-trades-signal/,support,solutions,43000681740-list-of-trades-signal
https://www.tradingview.com/support/solutions/43000681742-list-of-trades-date-time/,support,solutions,43000681742-list-of-trades-date-time
https://www.tradingview.com/support/solutions/43000681743-list-of-trades-price/,support,solutions,43000681743-list-of-trades-price
https://www.tradingview.com/support/solutions/43000681745-list-of-trades-contracts/,support,solutions,43000681745-list-of-trades-contracts
https://www.tradingview.com/support/solutions/43000681746-list-of-trades-profit/,support,solutions,43000681746-list-of-trades-profit
https://www.tradingview.com/support/solutions/43000681747-list-of-trades-cumulative-profit/,support,solutions,43000681747-list-of-trades-cumulative-profit
https://www.tradingview.com/support/solutions/43000681748-list-of-trades-run-up/,support,solutions,43000681748-list-of-trades-run-up
https://www.tradingview.com/support/solutions/43000681750-list-of-trades-drawdown/,support,solutions,43000681750-list-of-trades-drawdown
https://www.tradingview.com/support/folders/43000584695-i-d-like-to-learn-more-about-deep-backtesting/,support,folders,43000584695-i-d-like-to-learn-more-about-deep-backtesting
https://www.tradingview.com/support/solutions/43000666199-what-is-deep-backtesting/,support,solutions,43000666199-what-is-deep-backtesting
https://www.tradingview.com/support/solutions/43000670566-why-are-the-results-of-deep-backtesting-not-shown-on-the-chart/,support,solutions,43000670566-why-are-the-results-of-deep-backtesting-not-shown-on-the-chart
https://www.tradingview.com/support/solutions/43000666265-how-does-deep-backtesting-work/,support,solutions,43000666265-how-does-deep-backtesting-work
https://www.tradingview.com/support/solutions/43000666266-why-do-the-data-of-the-regular-mode-and-deep-backtesting-not-match/,support,solutions,43000666266-why-do-the-data-of-the-regular-mode-and-deep-backtesting-not-match
https://www.tradingview.com/support/solutions/43000666267-why-are-the-calculation-results-in-the-deep-backtesting-mode-not-loading/,support,solutions,43000666267-why-are-the-calculation-results-in-the-deep-backtesting-mode-not-loading
https://www.tradingview.com/support/solutions/43000668210-how-much-data-is-available-for-deep-backtesting/,support,solutions,43000668210-how-much-data-is-available-for-deep-backtesting
https://www.tradingview.com/support/solutions/43000672421-i-see-failed-to-recalculate-study-because-response-is-too-large-error/,support,solutions,43000672421-i-see-failed-to-recalculate-study-because-response-is-too-large-error
https://www.tradingview.com/support/folders/43000591616-i-d-like-to-learn-more-about-pine-editor/,support,folders,43000591616-i-d-like-to-learn-more-about-pine-editor
https://www.tradingview.com/support/solutions/43000710643-how-to-use-the-command-palette-and-keyboard-shortcuts/,support,solutions,43000710643-how-to-use-the-command-palette-and-keyboard-shortcuts
https://www.tradingview.com/support/solutions/43000710876-i-d-like-to-learn-more-about-pine-logs/,support,solutions,43000710876-i-d-like-to-learn-more-about-pine-logs
https://www.tradingview.com/support/solutions/43000711497-how-to-create-new-script/,support,solutions,43000711497-how-to-create-new-script
https://www.tradingview.com/support/categories/desktop/,support,categories,desktop
https://www.tradingview.com/support/folders/43000574972-features-and-configuration/,support,folders,43000574972-features-and-configuration
https://www.tradingview.com/support/solutions/43000673888-tradingview-desktop-releases-and-release-notes/,support,solutions,43000673888-tradingview-desktop-releases-and-release-notes
https://www.tradingview.com/support/solutions/43000671618-why-do-i-use-tradingview-desktop-instead-of-the-web-version/,support,solutions,43000671618-why-do-i-use-tradingview-desktop-instead-of-the-web-version
https://www.tradingview.com/support/solutions/43000671628-how-do-i-switch-the-app-to-dark-or-light-color-theme/,support,solutions,43000671628-how-do-i-switch-the-app-to-dark-or-light-color-theme
https://www.tradingview.com/support/solutions/43000623399-hotkeys/,support,solutions,43000623399-hotkeys
https://www.tradingview.com/support/solutions/43000609329-how-do-i-close-the-desktop-app-and-keep-the-positions-of-windows/,support,solutions,43000609329-how-do-i-close-the-desktop-app-and-keep-the-positions-of-windows
https://www.tradingview.com/support/solutions/43000611543-how-to-open-multiple-app-windows/,support,solutions,43000611543-how-to-open-multiple-app-windows
https://www.tradingview.com/support/solutions/43000673893-symbol-syncing-between-tabs/,support,solutions,43000673893-symbol-syncing-between-tabs
https://www.tradingview.com/support/solutions/43000673907-how-to-open-a-tradingview-chart-link-in-desktop-app/,support,solutions,43000673907-how-to-open-a-tradingview-chart-link-in-desktop-app
https://www.tradingview.com/support/solutions/43000686674-how-to-remove-saved-broker-login-and-password/,support,solutions,43000686674-how-to-remove-saved-broker-login-and-password
https://www.tradingview.com/support/solutions/43000686676-how-to-launch-desktop-app-at-system-startup/,support,solutions,43000686676-how-to-launch-desktop-app-at-system-startup
https://www.tradingview.com/support/solutions/43000689717-how-to-edit-tab-title/,support,solutions,43000689717-how-to-edit-tab-title
https://www.tradingview.com/support/solutions/43000708221-direct-link-handling-in-tradingview-desktop-opening-charts-and-ideas-seamlessly/,support,solutions,43000708221-direct-link-handling-in-tradingview-desktop-opening-charts-and-ideas-seamlessly
https://www.tradingview.com/support/folders/43000577553-installation-and-troubleshooting/,support,folders,43000577553-installation-and-troubleshooting
https://www.tradingview.com/support/solutions/43000624193-system-requirements-for-desktop-app/,support,solutions,43000624193-system-requirements-for-desktop-app
https://www.tradingview.com/support/solutions/43000647779-how-to-update-desktop-app/,support,solutions,43000647779-how-to-update-desktop-app
https://www.tradingview.com/support/solutions/43000635187-troubleshooting-installation-problems-on-windows/,support,solutions,43000635187-troubleshooting-installation-problems-on-windows
https://www.tradingview.com/support/solutions/43000649586-how-do-i-install-app-with-powershell/,support,solutions,43000649586-how-do-i-install-app-with-powershell
https://www.tradingview.com/support/solutions/43000649963-what-do-i-do-if-app-crashes-after-starting/,support,solutions,43000649963-what-do-i-do-if-app-crashes-after-starting
https://www.tradingview.com/support/solutions/43000651988-how-do-i-get-rid-of-stack-unavailable-error-while-signing-in/,support,solutions,43000651988-how-do-i-get-rid-of-stack-unavailable-error-while-signing-in
https://www.tradingview.com/support/solutions/43000703335-how-to-fix-app-crashes-at-launch-due-to-system-configuration/,support,solutions,43000703335-how-to-fix-app-crashes-at-launch-due-to-system-configuration
https://www.tradingview.com/support/categories/chart/,support,categories,chart
https://www.tradingview.com/support/folders/43000547271-cursor-is-being-moved-or-displayed-incorrectly/,support,folders,43000547271-cursor-is-being-moved-or-displayed-incorrectly
https://www.tradingview.com/support/solutions/43000472715-drawing-points-don-t-snap-to-ohlc-values-correctly/,support,solutions,43000472715-drawing-points-don-t-snap-to-ohlc-values-correctly
https://www.tradingview.com/support/solutions/43000472716-cursor-lags-jumps-while-drawing/,support,solutions,43000472716-cursor-lags-jumps-while-drawing
https://www.tradingview.com/support/solutions/43000501863-my-chart-cursor-is-slow/,support,solutions,43000501863-my-chart-cursor-is-slow
https://www.tradingview.com/support/solutions/43000472769-i-can-t-see-the-crosshair-line/,support,solutions,43000472769-i-can-t-see-the-crosshair-line
https://www.tradingview.com/support/folders/43000578567-how-to-work-in-the-multi-chart-mode/,support,folders,43000578567-how-to-work-in-the-multi-chart-mode
https://www.tradingview.com/support/solutions/43000629990-how-to-enable-the-multi-chart-mode/,support,solutions,43000629990-how-to-enable-the-multi-chart-mode
https://www.tradingview.com/support/solutions/43000629992-how-to-sync-the-charts-of-my-layout/,support,solutions,43000629992-how-to-sync-the-charts-of-my-layout
https://www.tradingview.com/support/solutions/43000629993-i-would-like-to-resize-the-charts-of-my-layout/,support,solutions,43000629993-i-would-like-to-resize-the-charts-of-my-layout
